player_id,player_name,season,trade_date,game_date,game_id,team,matchup,wl,period,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,min_float
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 22, 2023",0022300225,CHA,CHA vs. WAS,W,pre,30,2,8,0.25,0,1,0.0,0,0,0.0,1,8,9,6,0,0,3,1,4,-18,30.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 20, 2023",0022300217,CHA,CHA vs. BOS,W,pre,39,6,15,0.4,1,2,0.5,7,8,0.875,3,2,5,4,1,1,2,3,20,20,39.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 18, 2023",0022300202,CHA,CHA vs. NYK,L,pre,32,1,7,0.143,0,2,0.0,2,2,1.0,0,3,3,4,2,0,0,3,4,-18,32.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 17, 2023",0022300027,CHA,CHA vs. MIL,L,pre,29,1,9,0.111,0,3,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,-27,29.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 12, 2023",0022300177,CHA,CHA @ NYK,L,pre,29,3,9,0.333,0,1,0.0,0,0,0.0,0,1,1,2,0,0,2,3,6,-16,29.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 10, 2023",0022300009,CHA,CHA @ WAS,W,pre,36,10,20,0.5,1,4,0.25,6,8,0.75,0,5,5,9,4,1,0,0,27,16,36.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 08, 2023",0022300157,CHA,CHA vs. WAS,L,pre,32,6,14,0.429,2,4,0.5,4,6,0.667,1,6,7,4,3,0,3,2,18,-8,32.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 05, 2023",0022300143,CHA,CHA @ DAL,L,pre,34,9,23,0.391,1,4,0.25,1,4,0.25,2,2,4,8,1,0,1,2,20,-4,34.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 04, 2023",0022300133,CHA,CHA @ IND,W,pre,34,10,17,0.588,1,2,0.5,2,2,1.0,1,5,6,3,0,2,1,3,23,-3,34.0
202330,Gordon Hayward,2023-24,2024-02-08,"Nov 01, 2023",0022300122,CHA,CHA @ HOU,L,pre,31,6,11,0.545,0,1,0.0,5,7,0.714,2,5,7,5,1,1,1,1,17,-3,31.0
202330,Gordon Hayward,2023-24,2024-02-08,"Oct 30, 2023",0022300101,CHA,CHA vs. BKN,L,pre,31,6,11,0.545,2,2,1.0,1,1,1.0,0,0,0,5,2,1,0,4,15,-8,31.0
202330,Gordon Hayward,2023-24,2024-02-08,"Oct 27, 2023",0022300077,CHA,CHA vs. DET,L,pre,34,6,15,0.4,2,4,0.5,5,6,0.833,1,8,9,4,3,0,3,2,19,-10,34.0
202330,Gordon Hayward,2023-24,2024-02-08,"Oct 25, 2023",0022300063,CHA,CHA vs. ATL,W,pre,33,4,8,0.5,0,1,0.0,2,3,0.667,3,5,8,7,1,1,6,1,10,15,33.0
202330,Gordon Hayward,2023-24,2024-02-08,"Apr 14, 2024",0022301196,OKC,OKC vs. DAL,W,post,22,4,6,0.667,0,1,0.0,2,3,0.667,0,4,4,2,0,0,2,2,10,24,22.0
202330,Gordon Hayward,2023-24,2024-02-08,"Apr 12, 2024",0022301179,OKC,OKC vs. MIL,W,post,26,3,4,0.75,0,0,0.0,0,1,0.0,2,4,6,2,2,0,1,0,6,16,26.0
202330,Gordon Hayward,2023-24,2024-02-08,"Apr 10, 2024",0022301163,OKC,OKC vs. SAS,W,post,20,6,8,0.75,2,3,0.667,4,6,0.667,0,1,1,0,1,0,3,1,18,23,20.0
202330,Gordon Hayward,2023-24,2024-02-08,"Apr 05, 2024",0022301116,OKC,OKC @ IND,L,post,13,2,3,0.667,0,0,0.0,3,3,1.0,0,0,0,0,1,0,0,0,7,4,13.0
202330,Gordon Hayward,2023-24,2024-02-08,"Apr 03, 2024",0022301105,OKC,OKC @ BOS,L,post,18,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,0,0,-28,18.0
202330,Gordon Hayward,2023-24,2024-02-08,"Apr 02, 2024",0022301093,OKC,OKC @ PHI,L,post,20,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,2,0,1,0,1,7,-3,20.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 31, 2024",0022301082,OKC,OKC @ NYK,W,post,11,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,0,1,0,0,1,5,-10,11.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 29, 2024",0022301069,OKC,OKC vs. PHX,W,post,11,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,4,6,11.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 27, 2024",0022301057,OKC,OKC vs. HOU,L,post,22,4,7,0.571,3,3,1.0,2,4,0.5,0,2,2,1,1,0,0,0,13,-6,22.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 26, 2024",0022301046,OKC,OKC @ NOP,W,post,10,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-19,10.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 24, 2024",0022301030,OKC,OKC @ MIL,L,post,14,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,1,0,0,-10,14.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 22, 2024",0022301012,OKC,OKC @ TOR,W,post,24,1,4,0.25,1,3,0.333,2,2,1.0,0,6,6,1,0,0,2,4,5,7,24.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 20, 2024",0022301000,OKC,OKC vs. UTA,W,post,17,2,3,0.667,2,3,0.667,1,2,0.5,1,1,2,3,0,0,0,0,7,-9,17.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 16, 2024",0022300972,OKC,OKC @ MEM,W,post,14,2,3,0.667,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,0,6,9,14.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 14, 2024",0022300959,OKC,OKC vs. DAL,W,post,21,1,3,0.333,0,1,0.0,4,4,1.0,1,0,1,1,1,0,0,2,6,6,21.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 12, 2024",0022300941,OKC,OKC vs. IND,L,post,30,3,4,0.75,1,2,0.5,2,4,0.5,1,3,4,5,1,0,2,3,9,2,30.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 10, 2024",0022300931,OKC,OKC vs. MEM,W,post,18,2,3,0.667,1,1,1.0,0,0,0.0,0,3,3,6,0,0,1,1,5,9,18.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 08, 2024",0022300914,OKC,OKC vs. MIA,W,post,18,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,4,1,0,0,2,3,11,18.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 06, 2024",0022300900,OKC,OKC @ POR,W,post,18,3,3,1.0,1,1,1.0,3,5,0.6,0,2,2,0,2,0,2,0,10,-13,18.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 04, 2024",0022300884,OKC,OKC @ LAL,L,post,14,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,2,2,-10,14.0
202330,Gordon Hayward,2023-24,2024-02-08,"Mar 03, 2024",0022300878,OKC,OKC @ PHX,W,post,16,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,2,-8,16.0
202330,Gordon Hayward,2023-24,2024-02-08,"Feb 29, 2024",0022300853,OKC,OKC @ SAS,L,post,12,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-7,12.0
202330,Gordon Hayward,2023-24,2024-02-08,"Feb 27, 2024",0022300841,OKC,OKC vs. HOU,W,post,19,2,5,0.4,0,0,0.0,1,1,1.0,1,3,4,0,0,0,0,1,5,7,19.0
202330,Gordon Hayward,2023-24,2024-02-08,"Feb 25, 2024",0022300822,OKC,OKC @ HOU,W,post,12,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,0,0,-4,12.0
202330,Gordon Hayward,2023-24,2024-02-08,"Feb 23, 2024",0022300809,OKC,OKC vs. WAS,W,post,15,3,7,0.429,0,0,0.0,2,2,1.0,1,5,6,1,0,0,0,0,8,3,15.0
202330,Gordon Hayward,2023-24,2024-02-08,"Feb 22, 2024",0022300799,OKC,OKC vs. LAC,W,post,14,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,-1,14.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 01, 2023",0022200772,BKN,BKN @ BOS,L,pre,31,9,18,0.5,1,7,0.143,1,1,1.0,0,4,4,4,0,1,3,2,20,-31,31.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 30, 2023",0022200757,BKN,BKN vs. LAL,W,pre,39,7,16,0.438,3,7,0.429,9,11,0.818,1,6,7,6,2,1,2,4,26,10,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 28, 2023",0022200742,BKN,BKN vs. NYK,W,pre,41,12,27,0.444,5,12,0.417,3,6,0.5,2,4,6,9,2,0,3,4,32,17,41.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 26, 2023",0022200731,BKN,BKN vs. DET,L,pre,38,14,27,0.519,6,12,0.5,6,7,0.857,0,5,5,6,2,2,4,2,40,-4,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 25, 2023",0022200721,BKN,BKN @ PHI,L,pre,38,9,15,0.6,2,5,0.4,10,11,0.909,0,2,2,10,2,0,4,2,30,-6,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 22, 2023",0022200704,BKN,BKN @ GSW,W,pre,41,12,22,0.545,5,7,0.714,9,9,1.0,2,5,7,9,0,0,1,4,38,22,41.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 20, 2023",0022200689,BKN,BKN @ UTA,W,pre,39,18,29,0.621,8,15,0.533,4,6,0.667,3,8,11,6,4,0,1,3,48,23,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 19, 2023",0022200681,BKN,BKN @ PHX,L,pre,39,11,27,0.407,2,8,0.25,6,6,1.0,0,7,7,7,4,2,1,4,30,-2,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 15, 2023",0022200651,BKN,BKN vs. OKC,L,pre,38,7,20,0.35,1,7,0.143,0,0,0.0,3,3,6,6,1,1,3,2,15,4,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 12, 2023",0022200627,BKN,BKN vs. BOS,L,pre,38,9,24,0.375,3,11,0.273,3,4,0.75,0,2,2,6,1,1,2,4,24,-11,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 08, 2023",0022200599,BKN,BKN @ MIA,W,pre,40,10,21,0.476,6,15,0.4,3,4,0.75,1,0,1,6,1,0,1,1,29,7,40.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 06, 2023",0022200586,BKN,BKN @ NOP,W,pre,38,7,22,0.318,3,10,0.3,2,2,1.0,2,3,5,6,0,1,2,3,19,-9,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 04, 2023",0022200570,BKN,BKN @ CHI,L,pre,38,10,24,0.417,1,8,0.125,4,4,1.0,1,3,4,8,2,1,2,1,25,-14,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Jan 02, 2023",0022200555,BKN,BKN vs. SAS,W,pre,29,11,14,0.786,4,5,0.8,1,2,0.5,2,6,8,0,1,1,1,2,27,28,29.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 31, 2022",0022200539,BKN,BKN @ CHA,W,pre,33,11,19,0.579,4,9,0.444,2,2,1.0,0,6,6,4,1,0,2,2,28,11,33.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 28, 2022",0022200517,BKN,BKN @ ATL,W,pre,37,11,22,0.5,5,11,0.455,1,1,1.0,2,3,5,8,0,0,2,4,28,7,37.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 26, 2022",0022200498,BKN,BKN @ CLE,W,pre,39,11,19,0.579,7,11,0.636,3,4,0.75,0,4,4,5,0,0,3,3,32,18,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 23, 2022",0022200483,BKN,BKN vs. MIL,W,pre,35,6,18,0.333,3,7,0.429,3,3,1.0,1,8,9,6,0,0,2,2,18,21,35.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 18, 2022",0022200447,BKN,BKN @ DET,W,pre,34,13,23,0.565,5,10,0.5,7,8,0.875,1,5,6,3,1,0,4,4,38,-3,34.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 16, 2022",0022200433,BKN,BKN @ TOR,W,pre,35,13,22,0.591,3,9,0.333,3,3,1.0,0,3,3,5,0,0,1,3,32,2,35.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 12, 2022",0022200403,BKN,BKN @ WAS,W,pre,36,7,17,0.412,3,10,0.3,7,7,1.0,1,5,6,5,1,2,1,1,24,9,36.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 09, 2022",0022200380,BKN,BKN vs. ATL,W,pre,39,11,21,0.524,5,9,0.556,6,6,1.0,5,6,11,3,0,0,6,2,33,13,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 07, 2022",0022200364,BKN,BKN vs. CHA,W,pre,34,14,24,0.583,1,7,0.143,4,4,1.0,0,5,5,9,0,4,1,0,33,3,34.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 04, 2022",0022200346,BKN,BKN vs. BOS,L,pre,40,7,21,0.333,1,5,0.2,3,3,1.0,3,5,8,5,0,1,2,2,18,-16,40.0
202681,Kyrie Irving,2022-23,2023-02-06,"Dec 02, 2022",0022200329,BKN,BKN vs. TOR,W,pre,39,10,17,0.588,2,5,0.4,5,7,0.714,1,4,5,5,2,0,4,3,27,7,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 30, 2022",0022200315,BKN,BKN vs. WAS,W,pre,38,9,21,0.429,2,6,0.333,7,8,0.875,0,1,1,5,1,2,2,3,27,5,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 28, 2022",0022200302,BKN,BKN vs. ORL,W,pre,39,9,17,0.529,2,5,0.4,0,0,0.0,0,2,2,3,0,1,4,5,20,6,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 27, 2022",0022200290,BKN,BKN vs. POR,W,pre,38,8,17,0.471,4,10,0.4,2,3,0.667,1,4,5,6,0,0,0,3,22,2,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 25, 2022",0022200276,BKN,BKN @ IND,L,pre,38,8,17,0.471,3,9,0.333,1,1,1.0,0,4,4,4,0,0,1,4,20,1,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 23, 2022",0022200266,BKN,BKN @ TOR,W,pre,28,11,16,0.688,5,8,0.625,2,2,1.0,0,1,1,3,0,0,1,3,29,16,28.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 22, 2022",0022200256,BKN,BKN @ PHI,L,pre,31,10,18,0.556,2,8,0.25,1,1,1.0,0,2,2,2,1,2,2,0,23,-9,31.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 20, 2022",0022200243,BKN,BKN vs. MEM,W,pre,26,5,12,0.417,2,5,0.4,2,2,1.0,0,5,5,0,1,1,4,3,14,16,26.0
202681,Kyrie Irving,2022-23,2023-02-06,"Nov 01, 2022",0022200103,BKN,BKN vs. CHI,L,pre,33,2,12,0.167,0,6,0.0,0,0,0.0,0,6,6,7,0,1,3,4,4,-14,33.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 31, 2022",0022200098,BKN,BKN vs. IND,W,pre,43,9,19,0.474,4,11,0.364,6,6,1.0,0,6,6,6,3,1,3,1,28,14,43.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 29, 2022",0022200083,BKN,BKN vs. IND,L,pre,40,13,22,0.591,5,12,0.417,4,5,0.8,1,1,2,6,0,0,2,2,35,0,40.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 27, 2022",0022200066,BKN,BKN vs. DAL,L,pre,42,14,31,0.452,5,14,0.357,6,6,1.0,2,5,7,4,3,4,3,3,39,-3,42.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 26, 2022",0022200060,BKN,BKN @ MIL,L,pre,39,9,21,0.429,0,7,0.0,9,10,0.9,0,9,9,1,1,0,1,4,27,-9,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 24, 2022",0022200049,BKN,BKN @ MEM,L,pre,39,14,24,0.583,2,6,0.333,7,8,0.875,2,6,8,5,2,2,3,3,37,-7,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 21, 2022",0022200021,BKN,BKN vs. TOR,W,pre,41,11,24,0.458,5,13,0.385,3,3,1.0,1,0,1,7,0,1,2,4,30,22,41.0
202681,Kyrie Irving,2022-23,2023-02-06,"Oct 19, 2022",0022200006,BKN,BKN vs. NOP,L,pre,34,6,19,0.316,0,6,0.0,3,3,1.0,0,2,2,5,2,0,2,3,15,-18,34.0
202681,Kyrie Irving,2022-23,2023-02-06,"Apr 05, 2023",0022201195,DAL,DAL vs. SAC,W,post,43,12,23,0.522,6,10,0.6,1,1,1.0,0,4,4,8,2,0,3,3,31,8,43.0
202681,Kyrie Irving,2022-23,2023-02-06,"Apr 02, 2023",0022201167,DAL,DAL @ ATL,L,post,44,16,27,0.593,1,6,0.167,8,8,1.0,2,3,5,4,2,1,1,3,41,-6,44.0
202681,Kyrie Irving,2022-23,2023-02-06,"Apr 01, 2023",0022201161,DAL,DAL @ MIA,L,post,43,10,17,0.588,1,4,0.25,2,2,1.0,0,3,3,8,0,0,1,3,23,4,43.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 29, 2023",0022201139,DAL,DAL @ PHI,L,post,40,8,17,0.471,3,7,0.429,4,4,1.0,1,5,6,5,2,0,1,1,23,-1,40.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 27, 2023",0022201123,DAL,DAL @ IND,W,post,30,7,11,0.636,1,2,0.5,1,1,1.0,1,2,3,6,2,3,0,2,16,26,30.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 26, 2023",0022201113,DAL,DAL @ CHA,L,post,36,5,15,0.333,2,6,0.333,6,6,1.0,0,4,4,3,2,1,2,3,18,-8,36.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 24, 2023",0022201101,DAL,DAL vs. CHA,L,post,38,6,16,0.375,1,8,0.125,5,7,0.714,3,6,9,7,1,1,1,0,18,-10,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 20, 2023",0022201075,DAL,DAL @ MEM,L,post,33,10,24,0.417,2,9,0.222,6,6,1.0,0,4,4,0,1,2,2,2,28,-7,33.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 17, 2023",0022201054,DAL,DAL @ LAL,W,post,39,14,23,0.609,5,9,0.556,5,5,1.0,1,5,6,6,0,0,2,5,38,11,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 08, 2023",0022200988,DAL,DAL @ NOP,L,post,41,10,24,0.417,4,11,0.364,3,3,1.0,0,6,6,4,1,0,2,3,27,0,41.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 07, 2023",0022200983,DAL,DAL vs. UTA,W,post,39,10,18,0.556,3,7,0.429,10,10,1.0,0,6,6,8,2,0,3,2,33,7,39.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 05, 2023",0022200962,DAL,DAL vs. PHX,L,post,37,10,19,0.526,3,8,0.375,7,7,1.0,2,2,4,7,0,0,3,3,30,-5,37.0
202681,Kyrie Irving,2022-23,2023-02-06,"Mar 02, 2023",0022200943,DAL,DAL vs. PHI,W,post,42,15,22,0.682,6,8,0.75,4,6,0.667,0,4,4,6,3,0,2,3,40,15,42.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 28, 2023",0022200929,DAL,DAL vs. IND,L,post,36,7,18,0.389,0,4,0.0,2,3,0.667,2,3,5,9,1,1,0,4,16,8,36.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 26, 2023",0022200913,DAL,DAL vs. LAL,L,post,38,8,22,0.364,2,10,0.2,3,3,1.0,3,8,11,5,0,0,3,4,21,-6,38.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 23, 2023",0022200891,DAL,DAL vs. SAS,W,post,30,8,13,0.615,3,4,0.75,4,4,1.0,0,1,1,6,1,0,1,3,23,34,30.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 13, 2023",0022200865,DAL,DAL vs. MIN,L,post,40,15,23,0.652,4,9,0.444,2,2,1.0,2,3,5,6,2,1,2,2,36,1,40.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 11, 2023",0022200854,DAL,DAL @ SAC,L,post,42,11,21,0.524,4,10,0.4,2,2,1.0,1,6,7,7,1,1,1,5,28,7,42.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 10, 2023",0022200844,DAL,DAL @ SAC,W,post,35,5,14,0.357,3,8,0.375,12,12,1.0,3,0,3,10,1,0,2,2,25,7,35.0
202681,Kyrie Irving,2022-23,2023-02-06,"Feb 08, 2023",0022200829,DAL,DAL @ LAC,W,post,37,9,17,0.529,4,8,0.5,2,2,1.0,0,4,4,5,1,1,5,3,24,11,37.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Feb 07, 2023",0022200820,MIN,MIN @ DEN,L,pre,20,4,7,0.571,2,4,0.5,0,0,0.0,1,1,2,3,1,0,1,0,10,-27,20.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Feb 05, 2023",0022200806,MIN,MIN vs. DEN,W,pre,30,6,9,0.667,3,5,0.6,3,4,0.75,0,1,1,10,1,0,2,2,18,11,30.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Feb 03, 2023",0022200790,MIN,MIN vs. ORL,L,pre,38,9,20,0.45,6,16,0.375,5,5,1.0,1,9,10,6,2,1,6,1,29,-9,38.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Feb 01, 2023",0022200774,MIN,MIN vs. GSW,W,pre,35,11,23,0.478,7,17,0.412,0,0,0.0,0,2,2,2,0,0,3,6,29,3,35.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 30, 2023",0022200758,MIN,MIN vs. SAC,L,pre,40,4,16,0.25,2,10,0.2,0,3,0.0,0,4,4,7,0,0,2,1,10,-11,40.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 28, 2023",0022200746,MIN,MIN vs. SAC,W,pre,37,8,14,0.571,7,9,0.778,2,2,1.0,1,1,2,6,1,0,3,4,25,6,37.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 27, 2023",0022200737,MIN,MIN vs. MEM,W,pre,37,7,17,0.412,3,10,0.3,2,2,1.0,1,7,8,7,3,0,6,1,19,12,37.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 25, 2023",0022200724,MIN,MIN @ NOP,W,pre,39,8,17,0.471,3,8,0.375,0,1,0.0,0,3,3,5,2,0,0,2,19,12,39.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 23, 2023",0022200709,MIN,MIN @ HOU,L,pre,42,11,23,0.478,6,12,0.5,2,2,1.0,1,2,3,7,2,0,4,1,30,-3,42.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 21, 2023",0022200696,MIN,MIN vs. HOU,W,pre,31,6,11,0.545,4,6,0.667,7,7,1.0,0,1,1,8,1,0,2,2,23,2,31.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 19, 2023",0022200680,MIN,MIN vs. TOR,W,pre,34,8,15,0.533,5,10,0.5,4,4,1.0,1,0,1,6,2,1,4,2,25,2,34.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 18, 2023",0022200676,MIN,MIN @ DEN,L,pre,32,4,8,0.5,3,6,0.5,2,2,1.0,0,0,0,7,0,0,4,1,13,-4,32.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 16, 2023",0022200662,MIN,MIN vs. UTA,L,pre,31,6,11,0.545,3,6,0.5,6,6,1.0,1,0,1,7,0,1,1,1,21,3,31.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 14, 2023",0022200645,MIN,MIN vs. CLE,W,pre,21,4,8,0.5,1,3,0.333,0,0,0.0,0,0,0,1,0,0,1,2,9,-6,21.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 13, 2023",0022200637,MIN,MIN vs. PHX,W,pre,34,6,14,0.429,2,5,0.4,3,4,0.75,1,1,2,4,2,0,2,3,17,9,34.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 11, 2023",0022200618,MIN,MIN @ DET,L,pre,37,7,14,0.5,5,8,0.625,0,0,0.0,0,2,2,5,1,0,2,5,19,-3,37.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 08, 2023",0022200601,MIN,MIN @ HOU,W,pre,33,6,13,0.462,4,7,0.571,6,6,1.0,0,3,3,6,0,0,4,2,22,-1,33.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 06, 2023",0022200587,MIN,MIN vs. LAC,W,pre,33,7,12,0.583,1,4,0.25,10,10,1.0,0,5,5,4,2,1,2,4,25,8,33.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Jan 04, 2023",0022200571,MIN,MIN vs. POR,W,pre,26,1,6,0.167,1,4,0.25,6,8,0.75,2,1,3,7,1,0,1,1,9,-3,26.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 31, 2022",0022200544,MIN,MIN vs. DET,L,pre,34,9,18,0.5,2,7,0.286,5,5,1.0,0,0,0,5,0,0,2,3,25,3,34.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 30, 2022",0022200533,MIN,MIN @ MIL,L,pre,35,3,10,0.3,1,5,0.2,8,8,1.0,0,5,5,7,1,0,0,3,15,-11,35.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 28, 2022",0022200520,MIN,MIN @ NOP,L,pre,38,8,17,0.471,2,7,0.286,9,9,1.0,0,3,3,4,2,0,3,1,27,5,38.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 26, 2022",0022200500,MIN,MIN @ MIA,L,pre,36,5,11,0.455,3,8,0.375,0,0,0.0,0,3,3,8,0,0,6,2,13,-2,36.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 23, 2022",0022200482,MIN,MIN @ BOS,L,pre,39,6,13,0.462,3,7,0.429,6,7,0.857,3,4,7,10,0,1,2,0,21,1,39.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 21, 2022",0022200473,MIN,MIN vs. DAL,L,pre,38,4,13,0.308,0,7,0.0,0,0,0.0,0,6,6,8,1,1,2,4,8,-5,38.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 19, 2022",0022200456,MIN,MIN vs. DAL,W,pre,35,4,13,0.308,1,6,0.167,0,0,0.0,0,2,2,5,0,0,3,4,9,-9,35.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 18, 2022",0022200449,MIN,MIN vs. CHI,W,pre,37,10,14,0.714,7,10,0.7,1,1,1.0,0,2,2,8,0,0,3,3,28,33,37.0
1626156,D'Angelo Russell,2022-23,2023-02-09,"Dec 12, 2022",0022200407,MIN,MIN @ POR,L,pre,30,9,19,0.474,3,10,0.3,2,3,0.667,0,3,3,8,1,1,2,1,23,-13,30.0
